Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_CSPG_Atly,2.57561718654947e-06,5.06059365332274e-05,4.80303193466779e-05,19.6480815540075,18.6480815540075,Up,Upregulated
AD_CSPG_Bt,2.26033348010774e-06,4.47227911195114e-05,4.24624576394036e-05,19.7859260649361,18.7859260649361,Up,Upregulated
AD_CSPG_Btly,2.26033348010774e-06,4.47227911195114e-05,4.24624576394036e-05,19.7859260649361,18.7859260649361,Up,Upregulated
AD_CSPG_Ct,2.57561711710154e-06,5.06059356111008e-05,4.80303184939993e-05,19.648081725769,18.648081725769,Up,Upregulated
AD_CSPG_Ctly,2.57561711710154e-06,5.06059356111008e-05,4.80303184939993e-05,19.648081725769,18.648081725769,Up,Upregulated
AD_CSPG_Dt,2.03103450016179e-06,4.00650634343368e-05,3.8034028934175e-05,19.7264317426145,18.7264317426145,Up,Upregulated
AD_CSPG_Dtly,2.03103450016179e-06,4.00650634343368e-05,3.8034028934175e-05,19.7264317426145,18.7264317426145,Up,Upregulated
AD_CSPG_Et,1.8157890629098e-06,3.62860007262119e-05,3.44702116633021e-05,19.9835991236028,18.9835991236028,Up,Upregulated
AD_CSPG_Etly,1.8157890629098e-06,3.62860007262119e-05,3.44702116633021e-05,19.9835991236028,18.9835991236028,Up,Upregulated
AD_CYSO,1.19256046673399e-05,0.00240145099905931,0.00238952539439197,201.369328100909,200.369328100909,Up,Upregulated
AD_CYSTA,8.67408323301788e-06,0.00188418799234569,0.00187551390911267,217.220418772733,216.220418772733,Up,Upregulated
AD_CYTDK2m,2.87708975008627e-05,0.0025652166546403,0.00253644575713944,89.1601193380702,88.1601193380702,Up,Upregulated
AD_CYTDtl,5.15497376909479e-05,0.000654797324727951,0.000603247587037004,12.7022435817929,11.7022435817929,Up,Upregulated
AD_CYTDtm,2.87708975292844e-05,0.00256521665460241,0.00253644575707312,89.1601192486751,88.1601192486751,Up,Upregulated
AD_CYTK1m,2.89362121748127e-05,0.0259502857245479,0.0259213495123731,896.810044375337,895.810044375337,Up,Upregulated
AD_DAGK_hs,14.0057077506406,0.00124973034891518,-14.0044580202917,8.92300747070793e-05,0.999910769925293,Down,Downregulated
AD_DAGKn_hs,13.9980453457389,0.000327398658440003,-13.9977179470805,2.33888839729802e-05,0.999976611116027,Down,Downregulated
AD_DAGt,6.55957691309197e-06,0.000586230277463073,0.000579670700549981,89.3701354874036,88.3701354874036,Up,Upregulated
AD_DASCBR,9.29563899446733e-05,0.010769775626315,0.0106768192363703,115.85836791559,114.85836791559,Up,Upregulated
AD_DATPtn,2.96836333291139e-08,4.0227030240203e-07,3.72586669072916e-07,13.5519226350057,12.5519226350057,Up,Upregulated
AD_DCIm,2.5453633043071e-05,0.0115750501215643,0.0115495964885213,454.7504123273,453.7504123273,Up,Upregulated
AD_DCK1m,27.9961719317013,0.0516067223827577,-27.9445652093185,0.0018433492446273,0.998156650755373,Down,Downregulated
AD_DCK1n,27.9961203809536,2000,1972.00387961905,71.4384697874298,70.4384697874298,Up,Upregulated
AD_DCSPTN1COAtx,1.02965855767058e-05,0.00205197715013128,0.00204168056455457,199.287145709109,198.287145709109,Up,Upregulated
AD_DCSPTN1CPT1,7.10195079657242e-06,0.00205197715013128,0.00204487519933471,288.931479379105,287.931479379105,Up,Upregulated
AD_DCSPTN1CPT2,7.10195079657242e-06,0.0020519773131582,0.00204487536236163,288.931502334336,287.931502334336,Up,Upregulated
AD_DCTPtn,27.9961203828913,771.819569713489,743.823449330598,27.568804504254,26.568804504254,Up,Upregulated
AD_DESAT16_2,1.19593245244687e-05,0.00345893406625919,0.00344697474173472,289.224868777684,288.224868777684,Up,Upregulated
AD_DESAT18_3,1.27702539884922e-05,0.00354623565249312,0.00353346539850463,277.694997741532,276.694997741532,Up,Upregulated
AD_DESAT18_4,8.5795753648199e-06,0.0030751679654486,0.00306658839008378,358.428923890355,357.428923890355,Up,Upregulated
AD_DESAT18_5,7.02229645019739e-06,0.00335018490284256,0.00334316260639236,477.078250199532,476.078250199532,Up,Upregulated
AD_DESAT18_7,5.47626604685547e-06,0.00162789047447053,0.00162241420842367,297.262854021725,296.262854021725,Up,Upregulated
AD_DESAT18_8,9.26175099761254e-06,0.00316655165187285,0.00315728990087524,341.895571656927,340.895571656927,Up,Upregulated
AD_DESAT18_9,1.27702554664211e-05,0.00418773046069987,0.00417496020523345,327.928479716898,326.928479716898,Up,Upregulated
AD_DESAT22_1p,6.6893389885081e-06,0.00300106781480736,0.00299437847581885,448.63443457762,447.63443457762,Up,Upregulated
AD_DESAT22_2p,1.09054788026697e-05,0.146221572890326,0.146210667411523,13408.0837289355,13407.0837289355,Up,Upregulated
AD_DGAT,2.87708899975314e-05,0.0009326215229426,0.000903850632945069,32.4154561441311,31.4154561441311,Up,Upregulated
AD_DGCHOLtx,2.45363801241183e-05,0.204455107998001,0.204430571617877,8332.73314823769,8331.73314823769,Up,Upregulated
