Reaction,MinFlux,MaxFlux
EN_HEXDICOAACBPx,0,7.02137259221512e-05
EN_HIVCACBP,0,0
EN_HIVCRNe,0,0
EN_HOCDACBP,0,0
EN_HOCTDACBP,0,0
EN_HOCTDEC2CRNe,0,0
EN_HOCTDECCRNe,0,0
EN_HTDCACBP,0,0
EN_HTDCRNe,0,0
EN_IVCOAACBP,0,0
EN_IVCRNe,0,0
EN_OCD11COACPT1,0,0.000233286735067395
EN_OCD11CRNCACT,0,0.000233286735067395
EN_OCD11CRNCPT2,0,0.000233286735067395
EN_OCT11EFATP,0,4.06774006816401e-05
EN_OCTDEC2ACBP,0,0
EN_OCTDECCACT,0,0
EN_OCTDECCPT1,0,0
EN_OCTDECCPT2,0,0
EN_OCTDECE1CRNe,0,0
EN_sink_octdececoa[c],0,0
EN_OMHDEACIDTD,0,1.81014797817625e-07
EN_SCP21cx,0,0.000112537588279338
EN_SEBACACT,0,0
EN_SEBCOACROT,-1.81014797817625e-07,0
EN_SUBERCACT,0,6.89462739397767e-05
EN_SUBERCROT,0,6.89462739397767e-05
EN_SUCCACT,0,0.000248171614451564
EN_SUCCCROT,-0.000150273438708136,0
EN_SUCCOAPET,0,0.000150273438708136
EN_sink_tetdec2coa[c],0,0
EN_TETDEC2CRNe,0,0
EN_sink_tetdece1coa[c],0,0
EN_TETDECE1CRNe,0,0
EN_TIGCRNe,0,0
EN_ALAALACNc,-1000,0
EN_ASCBSVCTtc,0,0.000114556427490697
EN_BALAPAT1tc,0,1000
EN_CARPEPT1tc,0,1000
EN_FOLTle,0,1000
EN_GLYGLYCNc,-1000,0
EN_GLYPROPEPT1tc,0,1000
EN_LEULEUPEPT1tc,0,1000
EN_LINOFATPtc,0,0.000100977192687424
EN_NACHORCTL3le,0,1000
EN_OCDEAFABP1tc,-500,4.56203389376242e-05
EN_OLEICFATPtc,0,9.1240850451868e-05
EN_PALFATPtc,0,0.000100893830222049
EN_PCHOLHSTDe,0,0.945402779606847
EN_PEHSFABPe,0,4.43172217501342e-05
EN_PROGLYPEPT1tc,0,1000
EN_PROGLYPRO1c,-0.00079351316105658,0
EN_TAUPAT1c,0,1000
EN_VITEtl,0,0.000112715273758113
EN_3HCO3_NAt,-1000,1000
EN_4HPROLTASCT1,0,4.48082966960057e-05
EN_ASPDTDe,0,1000
EN_ASPte,0,1000
EN_BTNt3ile,0,0.000114620655326521
EN_CHOLESTle,0.945353746788175,0.945389569741053
EN_DM_taur[c],0,0.000213901881011225
EN_DM_pmtcoa[r],0,1000
EN_DPMVDc,0,3.8950447194031e-05
EN_DSREDUCr,0,6.38511688391167e-06
EN_DTMPKm,0,0.000112464690118941
EN_FADDPle,0,0.000119991569278
EN_FADH2ETC,0,37.9678210911171
EN_FE2DMT1,0,0.00160050524027611
EN_FE3MTP1,0,0.00160050524027611
EN_FMNALKPle,0,0.000119991569278
EN_FRDPtcr,-1.26609736291255e-05,1.27702082971405e-05
EN_G6PDH2c,0,578.020984218245
EN_GLU5SAtmc,311.606022638444,311.61615635115
EN_GNDc,0,244.687638844899
EN_IPDDI,-1000,1.27702549358825e-05
EN_MAL_Ltx,-0.0217815464385467,1000
EN_MDHx,-1000,0.0217815464385467
EN_MEVK1c,0,3.8950447194031e-05
EN_MTHFR3,0,1000
EN_NADtm,-0.000554989282932183,1.13686837721616e-13
EN_P5CR,311.606022638444,311.61615635115
EN_PGLc,0,244.687651920221
EN_PMEVKc,0,3.8950447194031e-05
EN_PNTOt5le,0,0.000114556417126247
EN_PPItm,-0.000552347082589222,0.000766070793133622
EN_PRO_Dtde,-1000,1000
EN_Q10H2e,-2.27373675443232e-13,3.86194152213193e-06
EN_RPEc,-263.441301509305,736.560980449597
EN_RTOTAL2FATPc,0,4.60740248939828e-05
EN_RTOTALFATPc,0.94535374677062,0.945419227828491
EN_SFCYSc,-0.00012557205734179,3.76416851281432e-05
EN_SFCYSe,-0.00012557205734179,3.76416851281432e-05
EN_sink_5hpet[c],-0.000792670401438045,0
EN_SPRMTDe,-1000,1000
EN_q10h2tc,-2.27373675443232e-13,3.86194152213193e-06
EN_4HPRO_LTte,0,4.48082966960057e-05
EN_5MTAte,-9.44640065334568e-05,2.11751285235096e-05
EN_5OXPROt,-1000,0
EN_AHCYSte,-30.0002109167953,-29.9998252751921
EN_AICARte,-750.001670777084,-749.999606151307
EN_DM_Lcystin,0,1000
EN_DM_anth,0,0.000196725530258846
EN_DM_ncam,0,1000
EN_OROTGLUt,-6.24607019688028e-05,0
EN_IDOURte,-4.47945393188743e-06,0
EN_5HOXINDOAtr,-0.000154926561549473,0
EN_LKYNRtr,-0.000262301752172789,0
EN_BALAPAT1tc2,-1.15134140443729e-07,0
EN_CARNtr,-1000,0
EN_CHOLPtr,8.59230433576723,8.59246836232372
EN_FUMtr,-273.939243316683,0
EN_GLCURtr,-599.737795573993,-599.733990503701
EN_L2AADPtr,-0.000725473334221419,0
EN_ARACHDFATPtc,0,8.98812896039658e-05
EN_FOLABCCte,0,0.000111364742679143
EN_FOLOAT1tc,-1000,1000
EN_GSNt2r,-1000,0
EN_H2OGLYAQPt,0,4.489269386454e-05
EN_LGNCFATPtc,0,9.21481787390377e-05
EN_NACSMCTte,-1000,0
EN_PSHSABCtc,0,0.000112233551137664
EN_CAMPt,0,6.74798443469626e-05
EN_CGMPt,0,6.75344491014584e-05
EN_GALt4,-1000,1000
EN_GLCt4,-1000,1000
EN_MANt4,-1000,1000
EN_RIBFLVte,0,5.83286483077927e-05
EN_TRPt,-1000,1000
EN_CHSTEROLt,0,0.000114556155191773
EN_AVITE1t,0,0.000112715273758113
EN_r0295,999.999660173244,1000
EN_ARGSUCte,0,273.939290857075
EN_ACRNte,-1000,1000
EN_PCRNte,0,1000
EN_LNELDCCRNte,0,1000
EN_ODECRNte,0,1000
EN_STCRNte,0,1000
EN_PMTCRNte,0,1000
EN_HDCECRNte,0,1000
EN_biomass_maintenance,108.129148170837,108.12914945611
EN_biomass_maintenance_noTrTr,0,5.17985032733206e-06
EN_DESAT14_9,0,8.86747982349334e-05
EN_LCAT10e,0,3.29222102966042e-05
EN_LCAT11e,0,3.28515300980214e-05
EN_LCAT15e,0,3.31051205315624e-05
EN_LCAT23e,0,3.88150782264507e-05
EN_LCAT34e,0,3.28325588689893e-05
EN_LCAT50e,0,3.28279795024367e-05
EN_LCAT7e,0,3.28280109023193e-05
EN_XOLEST183CEH,0,3.88150782264507e-05
EN_PCHOLMYR_HSPLA2,0,1.3644231080967e-05
EN_PCHOLOLE_HSPLA2,0,1.36815067444118e-05
EN_PCHOLSTE_HSPLA2,0,1.36422294557311e-05
EN_PCHOLN204_HSPLA2,0,1.36813730344798e-05
EN_PCHOLN24_HSPLA2,0,1.36442593916541e-05
EN_PCHOLHEP_HSPLA2,0,1.36442260711966e-05
EN_2OXOADPt,0,0.000725473835724855
EN_4AABUTNt,-0.000152558612171561,0
EN_ADPACtd,0,0
EN_AMETt,0,0.000176207264154016
EN_C14768td,0,7.71457255233088e-05
EN_C14769td1,0,7.71456539361282e-05
EN_C14770ATP,0,4.54700478798031e-05
EN_C14771ATP,0,4.54700127079377e-05
EN_C14826td,0,0.000393451074501172
EN_CE2445t,0,0.000100353906873352
EN_CE2537ATP,0,5.56360960217717e-05
EN_GALTt,0,2.74533465471904e-05
EN_HC02149td,-1000,0
EN_HXCOAtx,-1000,1000
EN_IND3ACt,0,0.000258057896705675
EN_LEUKTRB4WOHt,0,8.12280409192567e-05
EN_HC02220c,0,4.17600637369242e-05
EN_HC02197c,0,4.9976014679487e-05
EN_HC02198c,0,4.17600660242608e-05
EN_HC02194te,0,0.000112411450452043
EN_GLYNATm,0,5.52899419669862e-05
EN_PHEACGLYsec,0,5.52899419669862e-05
EN_1MNCAMt,-0.000278543513001495,0
EN_LEULEUt,0,1000
EN_GLYPROt,0,1000
EN_PROGLyt,0,1000
EN_DHBPTt,0,5.94361280690236e-05
EN_ALAARGGLYt,-1000,0
EN_ARGALAALAt,-1000,0
EN_ARGCYSGLYt,-1000,0
EN_ARGGLYGLYt,-1000,0
EN_ASNTYRGLYt,-695.858196091449,0
EN_ASNTYRTHRt,-695.858480201672,0
EN_TRPGLUGLYt,-0.000882723742620328,0
EN_TRPGLYLEUt,-1000,0
EN_TRPGLYPHEt,-1000,0
EN_TRPPROGLYt,-0.00079351316105658,0
EN_TYRCYSGLYt,-1000,0
EN_TYRTHRt,-1000,0
EN_VALARGGLYt,-1000,0
EN_ALAARGGLYr,-1000,0
EN_ARGALAALAr,0,1000
EN_ARGCYSGLYr,-1000,0
EN_ARGGLYGLYr,0,1000
EN_ASNTYRGLYr,-695.858196091449,0
EN_ASNTYRTHRr,-695.858480201672,0
EN_TRPGLUGLYr,-0.000882723742620328,0
EN_TRPGLYLEUr,0,1000
EN_TRPGLYPHEr,0,1000
EN_TRPPROGLYr,0,0.00079351316105658
EN_TYRCYSGLYr,-1000,0
EN_TYRTHRr,-1000,0
EN_VALARGGLYr,-1000,0
EN_HOMOVALte,0,0.000163095221225262
EN_GLYCLTtm,0,0.000479100616701089
EN_XOLEST183te,0,3.88150782264507e-05
EN_ACRNtr,-1000,1000
EN_HDCECRNtr,0,1000
EN_LNELDCCRNtr,0,1000
EN_ODECRNtr,0,1000
EN_PMTCRNtr,0,1000
EN_STCRNtr,0,1000
EN_XOLEST183tl,0,3.88150782264507e-05
EN_PHEACGLYtm,0,5.52899419669862e-05
EN_TTDCEAc,0,8.86747982349334e-05
EN_PACCOALm,0,5.52899419669862e-05
EN_PACALDtm,0,5.37351078927865e-05
EN_FldAct,0,0.000121809600727829
EN_MALOAtm,-1000,-999.977910224543
EN_MLTHFtm,999.978227329326,1000
EN_2MOPtm,0,0.00059247082958791
EN_MMALtm,0,0.00059247082958791
EN_PGPP_hsc,0,2.18177699859249e-05
EN_CE2512te,-0.000111256857710234,0
EN_r2514m,0,9.12518589757383e-05
EN_ACNAMt2,0,6.16580725439538e-05
EN_DM_for[c],0,0.000264442089928707
EN_DM_mi14p[c],0,0.000954195246322342
EN_SPRMt2r,-1000,1000
EN_THMMPtrbc,-1000,1000
EN_UGT1A10c,-0.000114606856016053,9.12406652417985e-05
EN_UNK3r,0,6.44549804178496e-05
EN_ACGALtr,303.725966192133,303.727934911452
EN_DM_C02712[c],999.99803752568,1000
EN_34HPLtm,0,3.86193380563782e-06
EN_ESTR2r,0,0
EN_PGLYCtm,0,2.18177699859249e-05
EN_sink_C02528[c],-0.000102820699527939,0
EN_sink_HC02191[c],-4.17601103142888e-05,0
EN_sink_HC02192[c],-4.17600660242608e-05,0
EN_sink_HC02194[c],-4.17600497004709e-05,0
EN_sink_HC02195[c],-4.17601135327807e-05,0
EN_sink_HC02196[c],-4.18261433051458e-05,0
EN_sink_HC02198[c],0,4.17600660242608e-05
EN_sink_HC02220[c],0,4.17600637369242e-05
EN_sink_Tyr_ggn[c],0,9.26980997325207e-06
EN_sink_btn[c],-1000,1000
EN_sink_c226coa[c],-0.000793704804891604,0
EN_sink_cholate[c],-1000,-999.999606547641
EN_sink_coa[c],-434.511275826489,-434.509253237572
EN_sink_dgchol[c],-4.19393473976015e-05,0.000102820637351897
EN_sink_doco13ecoa[c],0,2.07864445656014e-07
EN_sink_fad[c],-0.000123535160128085,0
EN_sink_gchola[c],-4.18205676331943e-05,0
EN_sink_glygn2[c],-9.26980997325207e-06,0
EN_sink_hdca[c],-1000,1000
EN_sink_lnlc[c],-1000,0.00107193209099787
EN_sink_lnlccoa[c],-0.000786902914796883,0.000102820651420643
EN_sink_lnlncacoa[c],-0.000262301204150717,8.86234646486628e-05
EN_sink_lnlncgcoa[c],-17.1404028066247,-17.1392160543895
EN_sink_nad[c],-882.666918227244,-882.665168541437
EN_sink_nadp[c],-0.000500582442794162,6.82121026329696e-13
EN_sink_pmtcoa[c],-510.388590689782,489.616923155989
EN_sink_pydam[c],-1000,1000
EN_sink_pydx[c],-0.000148528586919383,111.825170970667
EN_sink_pydxn[c],-1000,1000
EN_sink_retinol[c],-1000,1000
EN_sink_tag_hs[c],-29.6221160626407,-29.6220882705491
EN_sink_thf[c],-750.001687883278,250
EN_sink_tmndnc[c],-0.000114542392111616,0.000793704502370929
EN_sink_tmndnccoa[c],-37.9666373316981,-37.9623944898589
EN_sink_vitd3[c],-1000,987.335404530957
EN_sink_dhcholestanate[c],-1000,-999.999206487213
EN_sink_thcholstoic[c],-7.54457454183862e-05,0.000262333661794401
EN_sink_xol7ah3[c],999.999206485258,1000
EN_sink_xol7aone[c],-0.000264987191386012,0.000398606259068401
EN_sink_xoldiolone[c],-0.000264568272825727,0
EN_sink_dchac[c],999.999602466025,1000
EN_ACACT1r,-0.000126688387950935,0.000337552155713183
EN_ACACt2,-1000,1000
EN_ACONT,-1000,990.000761494297
EN_ACS,0,0.000119245111704913
EN_ADK1,-1000,768.879057682486
EN_ADPT,0,0.000114542502998916
EN_ADSS,0,9.56045843080784e-05
EN_BPNT,0,5.76251850486105e-05
EN_BUTt2r,-1000,1000
EN_CBPS,0,0.0001068590720265
EN_CO2t,-1000,1000
EN_CPPPGO,0,1.91913455676948e-05
EN_CTPS1,0,0.000114556428887802
EN_CTPS2,0,0.000106846174769082
EN_CYSTGL,0,0.000123158404665702
EN_CYSTS,0,0.000123158404665702
EN_DGK1,-0.00020132442546128,0.000114542391656869
EN_DHORTS,-6.24607019688028e-05,0
EN_DMATT,0,1.27337144398453e-05
EN_DM_atp_c_,0,0.000112081647481924
EN_DTMPK,0,9.60140979486823e-05
EN_DURIPP,907.044990924015,1000
EN_ENO,999.999888678791,1000
EN_FBA,0,1000
EN_FBA2,0,645.477450909473
EN_FERO,0,0.000395025942907523
EN_FMNAT,0,8.86871434886416e-05
EN_FT,0,1000
EN_FUM,-990.000761495097,1000
EN_G5SADs,311.606022638444,311.61615635115
EN_G6PDH2r,-1000,734.062916013552
EN_GAPD,999.999885444546,1000
EN_GF6PTA,303.725956533493,303.727936158332
EN_GK1,3.90518587024687,3.90550179035316
EN_GLNS,0,0.000123503082911678
EN_GLYLEUHYDROc,-1000,0
EN_GLYPHEHYc,-1000,0
EN_GLYPROPRO1c,-1000,0
EN_GMAND,0,5.14044226788842e-06
EN_GMPS2,0,8.38627506709599e-05
EN_GRTT,0,1.27337144398453e-05
EN_GTPCI,0,5.77000791963656e-05
EN_GUAPRT,0,0.000114542477831492
EN_H2CO3D,-1000,1000
EN_H2Ot,-1000,1000
EN_HEX1,0,508.253262956937
EN_HMBS,0,2.14989478592997e-05
EN_ILETA,0,505.395167144204
EN_IMPD,0,0.000201326960847491
EN_LEUTA,0,505.39532966757
EN_L_LACt2r,-1000,1000
EN_MAN1PT2,0,0.000112677968740371
EN_MAN6PI,-0.000194372602436488,0
EN_MTHFC,-1000,-999.978227328468
EN_MTHFD,-1000,1000
EN_NAt3_1,-1000,1000
EN_NDPK1,-1000,1000
EN_NDPK2,-1000,1000
EN_NDPK3,-1000,1000
EN_NDPK4,-1000,0.000199048297986337
EN_NDPK5,-1000,1000
EN_NDPK6,-1000,1000
EN_NDPK7,-1000,1000
EN_NDPK8,-1000,1000
EN_NDPK9,-1000,1000
EN_NNATr,0,9.12407654141134e-05
EN_NNDPR,0,5.18296078553249e-05
EN_NTD1,0,0.000111256764057543
EN_PGI,-1000,142.180183243156
EN_PGK,-1000,-999.999885393151
EN_PGL,0,734.063042078734
EN_PGM,-1000,-999.999738605852
EN_PMANM,-0.000112678076715554,0
EN_PNP,882.665580655857,882.666929057727
EN_PNTK,0,4.1302292391451e-05
EN_PPA,0,0.000150964182733304
EN_PPBNGS,0,8.85356401340687e-05
EN_PPCDC,0,4.02334398225781e-05
EN_PPM,-24.3806752040952,-24.3781453338853
EN_PPNCL3,0,4.06479763910284e-05
EN_PROt2r,-1000,1000
EN_PRPPS,0,0.000439441424447296
EN_PSERT,0,0.000261086490280411
EN_PSP_L,0,0.000261086490280411
EN_PUNP1,-0.00011455619235079,92.9550173998734
EN_PUNP2,0,92.9550178098285
EN_PUNP3,-0.000201324530845426,0.000114542391202122
EN_PUNP4,-0.000114542495913474,0.000203069985218463
EN_PUNP5,0,0.000203936399124416
EN_PUNP6,0,2.43864109279457e-05
EN_PUNP7,-0.000111277986633959,0.000201324347730181
EN_RBFK,0,0.000114542501137294
EN_RNDR1,0,92.9550094248107
EN_RNDR4,901.265920400769,1000
EN_RPE,-1000,1000
EN_RPI,-260.94099824812,-260.938198477469
EN_SPMS,0,8.04369235538616e-05
EN_SPODM,0,2.07593560842783
EN_TALA,354.522565615554,1000
EN_TKT1,236.558690106262,236.560985805168
EN_TKT2,236.558697947534,236.560980430634
EN_TMDK1,0,0.000114542612834612
EN_TPI,-119.54199009187,-118.594488508307
EN_UAG4E,303.725966200423,303.727944685005
EN_UAGDP,303.7259565336,303.727935036554
EN_UDPG4E,0,2.77306282951199e-05
EN_UMPK,-1000,1000
EN_UPP3S,0,1.91913455676948e-05
EN_UPPDC1,0,1.91913455676948e-05
EN_UREAt,-1000,1000
EN_URIDK3,-1000,-901.265920400706
EN_VALTA,0,505.39521261797
EN_r0082,0,0.000566517356446639
EN_r0220,0,9.12406799784549e-05
EN_r0318,0,9.12406799784549e-05
EN_r0345,-92.9550178098285,0
EN_r0422,0,0.000566517356446639
EN_r0570,999.999663426084,1000
EN_r0671,0,4.0643973685898e-05
EN_GLYt2r,-1000,1000
EN_ALAt2r,-1000,1000
EN_NTD2,0,0.000111321222675542
EN_NTD4,0,0.000114622667093833
EN_NTD5,0,0.00011462065140222
EN_NTD6,0,92.9550178098285
EN_NTD7,0,92.9550179663634
EN_NTD8,0,0.00020458999003542
EN_NTD9,0,0.000201324437966832
EN_NTD10,0,0.00020132432155151
EN_NTD11,0,0.000201300045671341
EN_NADS2,0,0.00155881165332517
EN_ADPRDP,0,9.12405993566123e-05
EN_ALCD1,-0.00039370175085196,0
EN_ADNK1,0,0.000114542381879801
EN_GCALDD,0,4.95410610326594e-06
EN_ABUTD,0,8.02186245891789e-05
EN_ACYP,0,0.000114556196649573
EN_AICART,-750.0016707754,-749.999602021781
EN_ALDD2x,0,1000
EN_AMANK,0,5.80213506395921e-05
EN_ARGSL,-273.939246936447,0
EN_CYTK1,-1000,1000
EN_CYTK2,-1000,1000
EN_GALK,0,9.12408572286694e-05
EN_GALT,0,8.86236373389693e-05
EN_GLUPRT,0,2.52950401335994e-05
EN_GLXO1,0,0.000297806019489144
EN_GLYK,0,0.945418046272752
EN_GLYOX,0,0.000259189116150083
EN_GND,0,734.063087187097
EN_HEX7,0,1000
EN_HISD,0,0.000302297813391306
EN_HXPRT,0,0.000114556493738149
EN_IMACTD,0,0.000255501892752363
EN_IMPC,749.999602021781,750.0016707754
EN_IZPN,0,0.000302297813391306
EN_LCADi,0,0.000228473832521559
EN_LDH_L,-697.854488776361,1000
EN_LGTHL,0,1000
EN_MDH,-1000,0.0219928738544013
EN_MI1PP,0,602.259334588879
EN_MI3PP,0,602.259334358056
EN_MI4PP,0,0.00011454239849229
EN_NT5C,0,0.000114542407568585
EN_NTD3,0,0.000114542688265828
EN_NTD5_a,882.665580655857,882.666929057727
EN_ORNDC,0,0.000152350803520878
EN_PFK,0,645.477447846648
EN_PHETA1,172.98782571844,173.009700117894
EN_PIt7,-1000,95.5354943872274
EN_PRFGS,0,2.52950401335994e-05
EN_PYDAMK,0,0.000118188596616164
EN_PYDXNK,0,0.000148528274735327
EN_PYK,0,1000
EN_THRD_L,0,0.000561517979804194
EN_TMDS,0,1.14541421680769e-07
EN_TYRTA,0,0.000115868941509945
EN_r0392,-0.000199713592110129,0.000259154182821048
EN_r0792,-0.000159482505871722,1000
EN_UGLT,-9.13044494963186e-05,0
EN_URCN,0,0.000302297813391306
EN_PYRt2r,-1000,1000
EN_ACGAM2E,-9.124067673838e-05,6.72199152033012e-06
EN_DCMPDA,-1000,-4.22081485750188
EN_ACALDt,-0.00196559006542429,0
EN_AACOAT,0,0.000126703549540252
EN_FORTHFC,0,0.000302297813391306
EN_GLNt4,0,1000
EN_MTRI,0,6.44549804178496e-05
EN_NADN,0,9.12405993566123e-05
EN_MTHFD2,-1000,0.0219928925578188
EN_AHC,0,0.000125510358490288
EN_ABUTt2r,-1000,1000
EN_PHPYRte,-173.009817609652,-172.987925763938
EN_PHPYRtm,0,0.000576538713005448
EN_CE2026tm,0,0.000232397467927806
EN_CE2026te,0,0.000232397467927806
EN_2M3OVCOAm,0,0.000217433578413306
EN_2M3OVACm,0,0.000217433578413306
EN_2M3OVACtm,0,0.000217433578413306
EN_2M3HVACc,0,0.000217433578413306
EN_2M3HVACte,0,0.000217433578413306
EN_MVLACc,0,0.000896814735315961
EN_MVLACte,0,0.000896814735315961
EN_3HADICOAx,0,0
EN_3HADPACx,0,0
EN_3HADPACtxc,0,0
EN_3HADPACte,0,0
EN_3OHSEBCOAx,0,6.58344108620309e-05
EN_3OHSEBACx,0,6.58344108620309e-05
EN_3OHSEBACtxc,0,6.58344108620309e-05
EN_3OHSEBACte,0,6.58344108620309e-05
EN_3OHSUBCOAx,0,6.44294978220976e-05
EN_3OHSUBACx,0,6.44294978220976e-05
EN_3OHSUBACtxc,0,6.44294978220976e-05
EN_3OHSUBACte,0,6.44294978220976e-05
EN_CAPROICc,0,9.13658101353576e-05
EN_HEXGLYc,0,0.00138322172133485
EN_HEXGLYte,0,0.00138322172133485
EN_SUBGLYc,0,6.89462739397767e-05
EN_SUBGLYte,0,6.89462739397767e-05
EN_AK2LGCHOLABCt,0,0.00011240984304095
EN_CE2510ABCt,0,0
EN_CE2537ABCt,0,5.56360960217717e-05
EN_NRVNCABCt,0,0.000115695357628454
EN_PAFABCt,0,8.48099076223211e-05
EN_PCHLN225_HSABCt,0,0.0001127152652316
EN_PCHOL2LINL_HSABCt,0,0.0001127152652316
EN_PCHOL2OLE_HSABCt,0,0.0001127152652316
EN_PCHOL2STE_HSABCt,0,0.0001127152652316
EN_PCHOLAR_HSABCt,0,0.0001127152652316
EN_PCHOLDOC_HSABCt,0,0.0001127152652316
EN_PCHOLEIC_HSABCt,0,0.0001127152652316
EN_PCHOLET_HSABCt,0,0.0001127152652316
EN_PCHOLHEP_HSABCt,0,1.36442260711966e-05
EN_PCHOLLINL_HSABCt,0,0.000112715372722505
EN_PCHOLMYR_HsABCt,0,1.3644231080967e-05
EN_PCHOLN15_HSABCt,0,0.000111907214659368
EN_PCHOLN183_HSABCt,0,0.000111907214659368
EN_PCHOLN1836_HSABCt,0,0.000111907214659368
EN_PCHOLN19_HSABCt,0,0.000111907214659368
EN_PCHOLN201_HSABCt,0,0.000111907214659368
EN_PCHOLN203_HSABCt,0,0.000111907214659368
EN_PCHOLN204_HSABCt,0,1.36813730344798e-05
EN_PCHOLN205_HSABCt,0,0.00011190745294698
EN_PCHOLN224_HSABCt,0,0.00011190745294698
EN_PCHOLN225_HSABCt,0,0.00011190745294698
EN_PCHOLN2254_HSABCt,0,0.00011190745294698
EN_PCHOLN264_HSABCt,0,1.36442593916541e-05
EN_PCHOLOLE_HSABCt,0,1.36815067444118e-05
EN_PCHOLPALME-HSABCt,0,0.000112715289603216
EN_PCHOLSTE_HSABCt,0,1.36422294557311e-05
EN_PE12_HSABCt,0,0.000111907212897222
EN_Pe13_HSABCt,0,0.000111907212897222
EN_PE14_HSABCt,0,0.000111907212897222
EN_PE15_HSABCt,0,0.000111907212897222
EN_PE161_HSABCt,0,0.000111907212897222
EN_PE17_HSABCt,0,0.000111907212897222
EN_PE203_HSABCt,0,0.000111907212897222
EN_PE226_HSABCt,0,0.000111907330154488
EN_PE2LINL_HSABCt,0,0.000111907167593017
EN_PEAR_HSABCt,0,0.000111907167593017
EN_PEDH203_HSABCt,0,0.000111907167593017
EN_PELINL_HSABCt,0,0.000111907167593017
EN_PELPALM_HSABCt,0,0.000111907167593017
EN_PEOLE_HSABCt,0,0.000111907167593017
EN_PEPALM_HSASBCt,0,0.000111907167593017
EN_PESTE_HSABCt,0,0.000111907167593017
EN_AK2LGCHOLt1,0,0.00011454243872322
EN_APRGSTRNt1e,-1000,1000
EN_PCHOL2LINL_HSt1e,0,0.0001127152652316
EN_PCHOL2OLE_HSt1e,0,0.0001127152652316
EN_PCHOL2STE_HSt1e,0,0.0001127152652316
EN_PCHOLAR_HSt1e,0,0.0001127152652316
EN_PCHOLDOC_HSt1e,0,0.0001127152652316
EN_PCHOLEIC_HSt1e,0,0.0001127152652316
EN_PCHOLET_HSt1e,0,0.0001127152652316
EN_PCHOLLINL_HSt1e,0,0.000112715372722505
EN_PCHOLN15_HSt1e,0,0.000111907214659368
EN_PCHOLN183_HSt1e,0,0.000111907214659368
EN_PCHOLN1836_HSt1e,0,0.000111907214659368
EN_PCHOLN19_HSt1e,0,0.000111907214659368
EN_PCHOLN201_HSt1e,0,0.000111907214659368
EN_PCHOLN203_HSt1e,0,0.000111907214659368
EN_PCHOLN205_HSt1e,0,0.00011190745294698
EN_PCHOLN224_HSt1e,0,0.00011190745294698
EN_PCHOLN225_HSt1e,0,0.00011190745294698
EN_PCHOLN2254_HSt1e,0,0.00011190745294698
EN_PCHLN225_HSt1e,0,0.0001127152652316
EN_PEPALM_HSt1e,0,0.000111907167593017
EN_PCHOLPALME-HSt1e,0,0.000112715289603216
EN_PE12_HSt1e,0,0.000111907212897222
EN_Pe13_HSt1e,0,0.000111907212897222
EN_PE14_HSt1e,0,0.000111907212897222
EN_PE15_HSt1e,0,0.000111907212897222
EN_PE161_HSt1e,0,0.000111907212897222
EN_PE17_HSt1e,0,0.000111907212897222
EN_PE203_HSt1e,0,0.000111907212897222
EN_PE226_HSt1e,0,0.000111907330154488
EN_PE2LINL_HSt1e,0,0.000111907167593017
EN_PEAR_HSt1e,0,0.000111907167593017
EN_PEDH203_HSt1e,0,0.000111907167593017
EN_PELINL_HSt1e,0,0.000111907167593017
EN_PEOLE_HSt1e,0,0.000111907167593017
EN_PELPALM_HSt1e,0,0.000111907167593017
EN_PESTE_HSt1e,0,0.000111907167593017
EN_MMAt2e,-1000,1000
EN_SAMHISTAe,0,0.000176207264154016
EN_CE2006te,0,0.000114556193617924
EN_GLCRt1,-2.58496701177098e-05,0
EN_2HYOXPLCte,0,0.000220367685813017
EN_N8ASPMDte,0,7.15723622057851e-05
EN_2OBUTt,-10.0005617137392,0
EN_PPP9ABCte,0,1.92326244913325e-05
EN_MLTHFte,0,1000
EN_TYMte2,-1000,1000
EN_SELMETHte,0,1000
EN_C05770te4,0,0.000112411279417302
EN_C05770te,0,0.000112411279417302
EN_SPHS1Pt2e,0,5.63576387548892e-05
EN_MMAte,-1000,1000
EN_MLTHFte2,-1000,0.000114542548033114
EN_TYMte,-1000,1000
EN_13DAMPPte,0,8.02186245891789e-05
EN_HDD2CRNte2,0,1000
EN_MLTHFte1,0,0.000114606887088087
EN_18HARACHDtr,0,3.23751057851038e-05
EN_18HARACHDte,0,3.23751057851038e-05
EN_XOL24OHtr,0,0.000396852439166651
EN_XOL24OHte,0,0.000396852242754875
EN_MELATNte,0,9.16239735703563e-05
EN_C05769te2,0,2.1780784059295e-05
EN_SPHGNSte,-5.63593147688835e-05,0.00115938340691457
EN_HDD2CRNte,0,1000
EN_IM4ACte,-0.000255501892752363,0
EN_SELMETHt2e,-1000,0
EN_UDPG4DOPA,0,2.12108235609456e-05
EN_UDPG3DOPA,0,2.12108116102172e-05
EN_34DHPEAR,0,1000
EN_DOPA4GLCURt,0,2.12108235609456e-05
EN_DOPA3GLCURt,0,2.12108116102172e-05
EN_CE5026t,0,3.75717539000675e-05
EN_GGTe_1,0,3.75717539000675e-05
EN_CYSGLYPTASEe_1,0,3.75717539000675e-05
EN_CE1261t,-3.75717539000675e-05,0
EN_DOPACCL,0,4.24748045588785e-05
EN_LACROX,0,111.825199533112
EN_NADPQNOXR,0,1000
