Reaction,MinFlux,MaxFlux
OO_DNDPt31m,0,515.185107810793
OO_DNDPt32m,0,515.185107810792
OO_DNDPt37m,0,0.00181377665387572
OO_DNDPt38m,0,0.00181377662283921
OO_DNDPt39m,0,0.00181377617445833
OO_DNDPt3m,0,0.000224265644646948
OO_DNDPt40m,0,0.00181377758053713
OO_DNDPt41m,0,0.00181377605827038
OO_DNDPt42m,0,0.000906888089616587
OO_DNDPt43m,0,0.00181377665785476
OO_DNDPt44m,0,0.000224265609631402
OO_DNDPt45m,0,0.000199587538077139
OO_DNDPt46m,0,0.000224265669885426
OO_DNDPt47m,0,0.000224265609745089
OO_DNDPt48m,0,0.000224265912265764
OO_DNDPt49m,0,0.000224265677502444
OO_DNDPt4m,0,0.00022426562372857
OO_DNDPt50m,0,0.000224265611677765
OO_DNDPt51m,0,2.41306580619494e-05
OO_DNDPt52m,0,2.41306393036211e-05
OO_DNDPt53m,0,2.41306638599781e-05
OO_DNDPt54m,0,2.41306461248314e-05
OO_DNDPt55m,0,2.38138281503097e-05
OO_DNDPt56m,0,2.41306451300716e-05
OO_DNDPt57m,0,0.000108874008103221
OO_DNDPt58m,0,0.000102708770668869
OO_DNDPt59m,0,0.000108873981041091
OO_DNDPt5m,0,0.000224265612814634
OO_DNDPt60m,0,0.000108873980707358
OO_DNDPt61m,0,0.000108873994932424
OO_DNDPt62m,0,0.000108873981609081
OO_DNDPt63m,0,0.000108873979169921
OO_DNDPt6m,0,0.00022426560394706
OO_DNDPt7m,0,0.00022426574741985
OO_DOLGLCP_Lter,0,5.1198440749005e-05
OO_DOLGPP_Ler,0,5.11983838432833e-05
OO_DOLICHOL_Lter,0,5.11983838578089e-05
OO_DOLICHOL_Uter,0,3.90375714997939e-05
OO_DOLK_L,0,5.11983838432833e-05
OO_DOLK_U,0,3.90375714997939e-05
OO_DOLMANP_Uter,0,7.63878491129694e-05
OO_DOLPGT3_Ler,0,5.11983838432833e-05
OO_DOLPGT3_Uer,0,3.9037560867973e-05
OO_DOLPMT3_Uer,0,7.63878491129694e-05
OO_DOLPMT4_Uer,0,7.63878506688798e-05
OO_DOPABMO,0,0.000161522820974369
OO_DOPAQNISO1,0,0.00107239600936282
OO_DOPAt4_2_r,-1000,1000
OO_DOPAtu,-1000,1000
OO_DOPAVESSEC,0,7.98386312226285e-05
OO_DPCOAtl,0,7.98386113274319e-05
OO_DPGase,0,7.98386108726845e-05
OO_DPGM,0,7.98386108726845e-05
OO_DPHMBDCm,0,4.135894359551e-06
OO_DPMVDx,0,4.00011906997322e-05
OO_DPPS,0,4.135894359551e-06
OO_DRIBt,0,7.98386107589977e-05
OO_DRPA,999.997266094393,1000
OO_DSAT,3.39731988548182,3.39747099687454
OO_DTDPtn,-383.448174751708,1000
OO_DTTPtn,-1000,383.4481747744
OO_DUDPtn,-753.127000313527,630.32301350801
OO_DUMPtn,-0.000192779905319185,0
OO_DURAD2,-2.89233063313077e-05,0
OO_DURIK1,0,0.0026192245417338
OO_DURItn,-491.611820154884,0
OO_DUTPDPm,0,0.000120259513437304
OO_DUTPDPn,0,0.000192779905272999
OO_EBP1r,0,6.98783207453766e-06
OO_EBP2r,0,6.98782834553579e-06
OO_ECOAH12m,0,0.00117963723698722
OO_ECOAH1m,-6.6032863885913,-6.59083316446561
OO_ECOAH1x,-0.00541250806156768,0
OO_ECOAH9m,0,0
OO_EHGLAT2m,0,0.000337047898028686
OO_EHGLATm,0,0.000337047912012167
OO_EICOSTETCPT1,0,0.000109892940145073
OO_EICOSTETCPT2,0,0.000109892940145073
OO_ELAIDCPT2,-0.00131070934480704,0.000112829962290562
OO_ELAIDCRNt,-0.00131070901591102,0.000112829987415353
OO_ELAIDt,-0.0013107090056792,0.000112829902946032
OO_ESTRADIOLGLCt,-7.98386325868705e-05,7.98386345195468e-05
OO_ESTRADIOLGLCt2,0,7.98386555089792e-05
OO_ESTRADIOLtr,0,1000
OO_ESTRIOLtr,0,0
OO_ESTRONESt,0,7.98386292899522e-05
OO_ESTRONEtr,-1000,0
OO_ETF,0,53.2170554689864
OO_ETFQO,0,53.2170554689864
OO_ETHAK,0,4.59268953818537e-05
OO_F1Atg,0,1.75945963292179e-05
OO_FACOAL140i,0,0.000109879542436367
OO_FACOAL150,0,0.000108125879961563
OO_FACOAL160i,0,0.000116681700747634
OO_FACOAL170,0,0.000108125921201463
OO_FACOAL180i,0,0.000108125962185568
OO_FACOAL181i,0,0.000109170365818062
OO_FACOAL1821,0,0.000116681962572418
OO_FACOAL1822,0,0.00010812583752795
OO_FACOAL1831,0,0.000110661708733417
OO_FACOAL191,0,4.49640336555035e-05
OO_FACOAL204,0,0.000108623711639666
OO_FACOAL2042,0,0.000108125890960764
OO_FACOAL224,0,0.000108125889596522
OO_FACOAL2251,0,0.000108125905910583
OO_FACOAL244_1,0,0.000108125906933765
OO_FACOAL245_1,0,0.000108125944848325
OO_FACOAL245_2,0,0.000108125887891219
OO_FACOAL246_1,0,0.000108125887891219
OO_FACOAL260,0,0.000108125892836597
OO_FADDP,0,0.000108125947008375
OO_FADH2tru,0,6.98783196040755e-06
OO_FADtru,0,6.9878345162619e-06
OO_FAEL183,0,0.000107391847905092
OO_FAEL184,0,9.9678487483601e-05
OO_FAEL204,0,7.23074707581491e-05
OO_FAEL205,0,0.00010095815874589
OO_FAH1,0,0.000786425502717236
OO_FAH2,0,0.000773085103890025
OO_FAH3,0,9.97520235426474e-05
OO_FALDH,-1000,1000
OO_FALDtm,9.9996374042953,10.0001180303069
OO_FAOXC2051843m,138.589493237178,845.275224964243
OO_FAOXC2051843x,0,0.000676563502403882
OO_FAOXC226205m,0,706.662130315326
OO_FAS140COA,0,0.000123078580760549
OO_FATP1t,-1000,1000
OO_FATP3t,-1000,1000
OO_FATP4t,-1000,1000
OO_FATP5t,-1000,1000
OO_FATP6t,-1000,1000
OO_FATP7t,-1000,1000
OO_FATP8t,-1000,1000
OO_FATP9t,0,7.98386176938948e-05
OO_FBA4,0,1.42840702892499e-05
OO_FBP26,0,7.98386527094408e-05
OO_FE3R2e,0,0.0021447977645721
OO_FOLR2,0,1000
OO_FOLt2,131.831262434622,131.851733313417
OO_FORtr,-6.98783199881466e-06,0
OO_FPGS2,0,2.66128778321217e-05
OO_FPGS2m,0,3.69172685926363e-05
OO_FPGS3,0,2.66128778321217e-05
OO_FPGS3m,0,3.69172685926363e-05
OO_FPGS4,0,2.66128711056505e-05
OO_FPGS4m,0,3.7149798079857e-05
OO_FPGS5,0,2.66128711056505e-05
OO_FPGS5m,0,3.7149798079857e-05
OO_FPGS6,0,2.66128711056505e-05
OO_FPGS6m,0,3.7149798079857e-05
OO_FPGS7m,0,3.7149800613571e-05
OO_FPGS8,0,5.08825845940032e-05
OO_FPGS8m,0,3.7149800613571e-05
OO_FPGS9,0,5.08825845940032e-05
OO_FPGS9m,0,3.7149800613571e-05
OO_FPGSm,0,3.69172685926363e-05
OO_FRDPtr,0,1.39756711098616e-05
OO_FRUt1r,-1000,1000
OO_FUCGALGBSIDEte,0,1.07291546100896e-05
OO_FUCGALGBSIDEtg,-1.07291546100896e-05,0
OO_FUMm,-1000,1000
OO_FUMSO3tm,0,4.46238209406147e-05
OO_FUT11g,0,1.072915456108e-05
OO_G14T18g,0,3.28049150984574e-06
OO_G14T19g,0,3.28049150984574e-06
OO_G14T20g,0,3.28049150984574e-06
OO_G14T21g,0,3.28049150984574e-06
OO_G14T2g,0,3.53283828415673e-06
OO_G14T3g,0,3.53283828415673e-06
OO_G14T4g,0,3.53283828415673e-06
OO_G14T5g,0,3.53283828415673e-06
OO_G3PD2m,0,0.0117963811694608
OO_G5SDym,0,0.000115826593969359
OO_G6PDH1rer,-1000,1000
OO_G6PDH2rer,-1000,1000
OO_GACMTRc,0,0.000208146831823797
OO_GACPAILter,0,2.5462633334286e-05
OO_GALACGLCGALGBSIDEte,0,8.17932618701889e-06
OO_GALACGLCGALGBSIDEtg,-8.1793297554026e-06,0
OO_GALASE16ly,0,3.53283828415673e-06
OO_GALASE17ly,0,3.53283408353141e-06
OO_GALASE18ly,0,3.53283408353141e-06
OO_GALASE19ly,0,1.75945960209421e-05
OO_GALASE20ly,0,3.28049150984574e-06
OO_GALC,0,5.21510670141723e-05
OO_GALGLUSIDEtg,-2.25585145017249e-05,2.8520998625936e-05
OO_GALGLUSIDEtl,-2.85210022639149e-05,0
OO_GALGT1,0,1.59217103146148e-05
OO_GALNACT1g,0,4.57020539913868e-06
OO_GALNACT2g,0,3.81742541488705e-06
OO_GALNACT3g,0,4.57020469468716e-06
OO_GALNACT4g,0,3.27381858777362e-06
OO_GALNACT5g,0,3.49214402143167e-06
OO_GALNTg,0,1.75945960209421e-05
OO_GALOR,-1000,1000
OO_GALSIDEtl,-0.000108125888118593,5.90556486486093e-05
OO_GALt1r,-1000,1000
OO_GALT2g,0,4.57020527482763e-06
OO_GALTg,0,4.57020527482763e-06
OO_GALtly,0,0.000108125976112206
OO_GARFT,0,1.47695927807945e-05
OO_GCALDDm,0,0.000637642038957499
OO_GCC2cm,0,801.794719120222
OO_GCHOLAt,0,7.98386540736828e-05
OO_GDPFUCtg,0,1.07291546100896e-05
OO_GDPtg,-1.07291546100896e-05,0
OO_GFUCS,0,1.07291549369393e-05
OO_GGH_10FTHF5GLUl,0,5.08825855831674e-05
OO_GGH_10FTHF6GLUl,0,5.08825855831674e-05
OO_GGH_10FTHF7GLUl,0,5.08825855831674e-05
OO_GGH_5DHFl,0,3.71498079848228e-05
OO_GGH_5THFl,0,3.69172739359177e-05
OO_GGH_6DHFl,0,3.71498079848228e-05
OO_GGH_6THFl,0,3.69172739359177e-05
OO_GGH_7DHFl,0,3.71498079848228e-05
OO_GGH_7THFl,0,3.69172739359177e-05
OO_GGLUCT,0,4.01888810301898e-05
OO_GGT5r,0,4.06739081881824e-05
OO_GGT6,0,1000
OO_GHMT2rm,989.994101809971,990.000362595765
OO_GLACO,0,0.000218032290916881
OO_GLACter,-0.000218032290945303,0
OO_GLAl,0,0.000108126005216036
OO_GLCAASE1ly,0,1.98371110658622e-06
OO_GLCAASE4ly,0,3.81742635813254e-06
OO_GLCAASE5ly,0,3.81742850752431e-06
OO_GLCAASE6ly,0,3.27381858777362e-06
OO_GLCAASE7ly,0,3.05597841077088e-06
OO_GLCAASE8ly,0,3.53817580105442e-05
OO_GLCAASE9ly,0,3.53817580105442e-05
OO_GLCAE1g,0,3.52447506568401e-06
OO_GLCAE2g,0,1.98371110658622e-06
OO_GLCAT2g,0,3.81742541488705e-06
OO_GLCAT3g,0,4.57020469468716e-06
OO_GLCAT4g,0,3.27381858777362e-06
OO_GLCAT5g,0,3.49214402143167e-06
OO_GLCAT6g,0,1.98371110658622e-06
OO_GLCAT7g,0,1.98371110658622e-06
OO_GLCAT8g,0,1.98371110658622e-06
OO_GLCAT9g,0,1.98371110658622e-06
OO_GLCATg,0,4.57020527482763e-06
OO_GLCNACASE1ly,0,1.98371110658622e-06
OO_GLCNACASE2ly,0,1.98371110658622e-06
OO_GLCNACASE3ly,0,1.98371110658622e-06
OO_GLCNACASE4ly,0,1.98371110658622e-06
OO_GLCNACASE5ly,0,1.98371110658622e-06
OO_GLCNACDASg,0,1.98371110658622e-06
OO_GLCNACT1g,0,1.98371110658622e-06
OO_GLCNACT2g,0,1.98371110658622e-06
OO_GLCNACT3g,0,1.98371110658622e-06
OO_GLCNACT4g,0,1.98371110658622e-06
OO_GLCNACT5g,0,1.98371110658622e-06
OO_GLCt1r,-1000,1000
OO_GLCter,-5.11983838578089e-05,0
OO_GLCtg,0,4.59268756003439e-05
OO_GLCtly,0,5.90556658204248e-05
OO_GLCURtly,-7.07634806076385e-05,0
OO_GLNALANaEx,0,1000
OO_GLNASNNaEx,0,1000
OO_GLNCYSNaEx,0,1000
OO_GLNSERNaEx,0,1000
OO_GLNTHRNaEx,0,1000
OO_GLNtm,677.999570472638,845.155263107132
OO_GLU5Km,0,0.000115826593969359
OO_GLUCYS,0,7.79911422341684e-05
OO_GLUDC,0,0.00131083638910923
OO_GluForTx,0,0.00589819217930199
OO_GLUNm,0,845.155263101054
OO_GLUt2m,94.3784311798076,94.4249492076194
OO_GLUt6,253.102301788672,1000
OO_GLUt7l,0,0.000305295452790233
OO_GLUTCOADHm,0,0.000357651838086162
OO_GLUtr,-4.06739081881824e-05,0
OO_GLUVESSEC,0,7.98386113842753e-05
OO_GLXtm,-0.000337048039114052,0.000620862176901937
OO_GLYAMDTRc,0,0.000208146831823797
OO_GLYATm,999.988203618228,1000
OO_GLYBtm,0,6.93829883857688e-05
OO_GLYCLTDy,0,0.00214479654141542
OO_GLYC_St,0,1000
OO_GLYCtm,0,0.000100607337685688
OO_GLYOXm,515.183309764627,515.185107810577
OO_GLYt7_211_r,-1000,1000
OO_GLYtm,-1000,-999.997378582055
OO_GLYtp,0,0.00274186128922338
OO_GMPtg,0,1.07291546100896e-05
OO_GMPtn,-0.000108125870838194,0
OO_GNDer,0,547.724774325099
OO_GPAM_hs,0,5.85566254116543e-05
OO_GPIAT,0,2.5462633334286e-05
OO_GPIDA2er,0,2.54626213015433e-05
OO_GPIDAer,0,2.1993968328913e-05
OO_GPIMTer_U,0,2.5462633334286e-05
OO_GQ1Bte,0,5.91372403906393e-06
OO_GRTTx,0,1.39756711098616e-05
OO_GSNt,-1000,1000
OO_GSNt4,0,1000
OO_GSNtl,0,0.000225072829834971
OO_GTHP,0,0.00214479602662454
OO_GTHPe,0,1.99079246385736e-05
OO_GTHPm,0,0.000786425370819188
OO_GTHRDtr,0,0.000320211046300756
OO_GUACYC,0,0.000108125896531419
OO_GUAD,0,954.010236960006
OO_GULNDer,0,0.000242704793436133
OO_GULNter,0,0.000242704793436133
OO_H2CO3Dm,0,0.000140570943951701
OO_H2ETer,0,2.54626213015433e-05
OO_H2MTer_U,0,2.1993968328913e-05
OO_H2O2t,-1.99079246385736e-05,0
OO_H2O2tly,-500,500.000152647757
OO_H2O2tn,-0.00107239828332695,0
OO_H2Oter,-3.71000778742109,1000
OO_H2Otg,0,4.59287214277094
OO_H2Otly,-1000,1000
OO_H2Otm,-1000,1000
OO_H2Otn,-1000,1000
OO_H3MTer_U,0,2.1993968328913e-05
OO_H4ET3er,0,2.1993968328913e-05
OO_H5MTer_U,0,2.54626213015433e-05
OO_H6ET3er,0,2.54626213015433e-05
OO_H7_TAer,0,2.54626213015433e-05
OO_H8TAer,0,2.1993968328913e-05
OO_HACD1m,-6.6032863885913,-6.59083316446561
OO_HACD1x,-0.00541250806156768,0
OO_HACD9m,0,0
OO_HAS1,0,3.53817580105442e-05
OO_HAS2,0,3.53817580105442e-05
OO_HAtly,0,3.53817580105442e-05
OO_HBZOPT10m,0,4.135894359551e-06
OO_HDCAtr,-1000,1000
OO_HDCEAtr,-1000,0.000275784998166273
OO_HDD2COAtx,0,0.000127976669659802
OO_HEXCCOAtx,0,8.2232175941499e-05
OO_HIBDm,0,0.00117963813386268
OO_HISDC,0,0.000536220481365035
OO_HISTASE,0,0.000536220665480869
OO_HISTAtu,0,7.98386336100521e-05
OO_HISTAVESSEC,0,7.98386336100521e-05
OO_HKYNH,0,0.000517868893211926
OO_HMGCOASi,0,0.000847467613609003
OO_HMGCOASim,6.5908331270058,6.60599994028273
OO_HMGCOAtm,-9.98859109131445e-05,0.00541250726610087
OO_HMGCOAtx,-0.00541250828382545,0.000108125890619704
OO_HMGLm,6.59083316791566,6.60599994214863
OO_HMGLx,0,0.00011597209131444
OO_HOXG,0,4.64244508783453e-05
OO_HPDCACRNCPT1,-0.000119343178994313,0.000107143864624959
OO_HPDCACRNCPT2,-0.000119343178994313,0.000107143864624959
OO_HPDCAt,0,0.000107143832565271
OO_HPYRDCm,0,0.000637642038957499
OO_HPYRR2x,0,500
OO_HPYRRy,0,0.000491570014844456
OO_HS1ly,0,1.98371110658622e-06
OO_HS2ly,0,1.98371110658622e-06
OO_HS3ly,0,1.98371110658622e-06
OO_HS4ly,0,1.98371110658622e-06
OO_HSAT1ly,0,1.98371110658622e-06
OO_HSAT2ly,0,1.98371110658622e-06
OO_HSAT3ly,0,1.98371110658622e-06
OO_HSAT4ly,0,1.98371110658622e-06
OO_HSD17B1,-1000,0
OO_HSD17B2r,0,0
OO_HSD17B42x,0,0.00117508448403234
OO_HSD17B4x,0,8.8059701001513e-05
OO_HSD17B7r,0,1000
OO_HSD17B9r,0,0.000714932202546
OO_HSD3A1r,-1000,1000
OO_HSD3A2r,-1000,1000
OO_HSD3B2r,0,0.000714932202527052
OO_HSPASEly,0,1.98371110658622e-06
OO_HSPGt,0,1.98371110658622e-06
OO_HSPGtly,0,1.98371110658622e-06
OO_Htg,0,4.5928721430389
OO_HYPOE,0,7.98386545284302e-05
OO_ICDHy,0,0.00590077884260154
OO_ICDHyp,0,0.00227531804528194
OO_ICDHyrm,-1000,-95.1204912766514
OO_IDOAASE1ly,0,1.98371110658622e-06
OO_IDOAASE2ly,0,1.98371110658622e-06
OO_IDOAASE3ly,0,1.98371110658622e-06
OO_IDOAASE4ly,0,3.52447506568401e-06
OO_IDOURtly,-5.95113640865249e-06,0
OO_IDPtn,-383.448174756313,1000
OO_ILEt5m,-1000,0.00124172432629166
OO_ILETAm,-1000,0.00124172432629166
OO_INSt,-1000,1000
OO_INSt4,0,1000
OO_INSTt2r,-246.944469006951,1000
OO_IPDDIx,0,1.39756711098616e-05
OO_IPDPtx,-4.19269919802354e-05,4.0001221464081e-05
OO_ITPtn,-1000,383.448174756313
OO_KCC2t,-1000,1000
OO_KCCt,-1000,1000
OO_KDNH,0,5.2193849910509e-05
OO_KHK,0,0.000446054059693779
OO_KHK2,0,1.42840702397024e-05
OO_KSII_CORE2t,0,3.53283828415673e-06
OO_KSII_CORE2tly,0,3.53283828415673e-06
OO_KSII_CORE4t,0,3.28049150984574e-06
OO_KSII_CORE4tly,0,3.28049150984574e-06
OO_KYN,0,0.000682712280308806
OO_LACZe,0,5.97517542928472e-05
OO_LALDO,-484.816690235329,515.18510781079
OO_LAPCOAl,0,7.98386112705884e-05
OO_LCADi_D,0,0.000284910011867368
OO_LCADim,0,0.000284910157574814
OO_LCAT1e,2.26387909112597,2.26426061558777
OO_LCTStg,0,4.59268756003439e-05
OO_LCYSTCBOXL,0,8.63585440811221e-05
OO_LDH_Lm,95.1204912767898,801.794719124619
OO_LEUKTRA4tr,0,4.06739081881824e-05
OO_LEUKTRB4t,-337.781921441497,7.18184348897921e-05
OO_LEUKTRB4tr,-0.000160105514964926,0
OO_LEUKTRC4t,-1000,1000
OO_LEUKTRD4t,-1000,0
OO_LEUKTRD4tr,-4.06739081881824e-05,0
OO_LEUKTRE4t,0,1000
OO_LEUt5m,-1000,0.0012417243043501
OO_LEUTAm,-1000,0.0012417243043501
OO_LFORKYNHYD,0,0.000362627641720792
OO_LGNCt,-1000,1000
OO_LINKDEG1ly,0,1.98371110658622e-06
OO_LINKDEG2ly,0,3.81742541488705e-06
OO_LINKDEG3ly,0,3.81742815047659e-06
OO_LINKDEG4ly,0,3.05597847853503e-06
OO_L_LACDcm,0,12.3697772261398
OO_L_LACtcm,95.1204912766682,801.794719126182
OO_LNELDCCPT2,0,0.000190960805980467
OO_LNLCCPT1,0,0.00107239829185346
OO_LNLCCPT2,0,0.00107239829185346
OO_LNLCt,-1000,1000
OO_LNLNCACPT1,-1000,1000
OO_LNLNCACPT2,-1000,1000
OO_LNLNCACRNt,-1000,1000
OO_LNLNCAt,-0.000166330742899845,0
OO_LNLNCGCPT1,-0.000119343071219191,0.000674078745078077
OO_LNLNCGCPT2,-0.000119343071219191,0.000674078745078077
OO_LNLNCGCRNt,-0.000119343071219191,0.000674078745078077
OO_LNLNCGt,-0.000214825645684869,0.000110661694293412
OO_LNS14DM,0,6.94259348293394e-06
OO_LNSTLSr,0,6.98783303694957e-06
OO_LPASE,2.26418262236825,2.26458358350837
OO_LPCHOLt,2.26387909107041,2.2642854002537
OO_LPS,0,0.000111174463326869
OO_LRAT,0,0.000704492088690944
OO_LSTO1r,0,6.98783214192009e-06
OO_LSTO2r,0,6.98783198509076e-06
OO_LTA4H,0,337.78192144079
OO_LTC4CP,-1000,0
OO_LTC4Sr,0,4.06739081881824e-05
OO_LTDCL,0,0.000536220510639396
OO_MACOXO,0,0.000208666309159931
OO_MALtm,-1000,-999.99968462141
OO_MAOX,0,0.000161522808088677
OO_MCD,0,0.000120514000233385
OO_MCDm,0,0.000115826599994762
OO_MCDp,0,0.000120513960992774
OO_MDHm,-0.00214479663895872,167.143017328667
OO_MDRPD,0,7.01336381553422e-05
OO_ME2m,0,0.00124172427820213
OO_MEOHt2,-1000,1000
OO_METAT,0,0.000118030270023439
OO_METS,0,0.000191604535984879
OO_MEVK1x,0,4.00011906997322e-05
OO_MGCHrm,-0.00214479655460309,0
OO_MGSA,0,0.000143244142918775
OO_MHISOR,0,0.000208666309159931
OO_MI1345PP,0,3.99193054689987e-05
OO_MI134PP,0,3.99193054689987e-05
OO_MI145PK,0,3.99193054689987e-05
OO_MI145PP,0,251.474363607021
OO_MI14PP,0,7.98385746065833e-05
OO_MI14Ptn,-748.528143062476,-497.051272787151
OO_MI1P_Dtn,-7.98386130327344e-05,0
OO_MI34PP,0,3.99193054689987e-05
OO_MINOHPtn,-7.98386547558039e-05,0
OO_MMCDm,0,0.000748976008238904
OO_MMEm,-0.000761056794885917,1000
OO_MMMm,-0.00107239942076376,0.000761056868213927
OO_MMTSADm,0,1000
OO_MTAP,0,7.01336381553422e-05
OO_N3Tg,0,3.53283828415673e-06
OO_N4Tg,0,1.75945962922581e-05
OO_NABTNO,0,0.00037881943959898
OO_NACHEX1ly,0,3.81742635813254e-06
OO_NACHEX23ly,0,3.53283828415673e-06
OO_NACHEX24ly,0,3.53283408353141e-06
OO_NACHEX25ly,0,3.53283408353141e-06
OO_NACHEX26ly,0,3.28049150984574e-06
OO_NACHEX27ly,0,3.53817580105442e-05
OO_NACHEX2ly,0,3.81742541488705e-06
OO_NACHEX6ly,0,3.27381858777362e-06
OO_NACHEX7ly,0,3.27381858777362e-06
OO_NACHEX8ly,0,3.05597837613192e-06
OO_NACHEX9ly,0,3.05598012251274e-06
OO_NACHEXA2ly,0,3.52447506568401e-06
OO_NACHEXA3ly,0,3.81742850752431e-06
OO_NACHEXA4ly,0,3.81742850752431e-06
OO_NACHEXA7ly,0,3.05597841077088e-06
OO_NACHEXA8ly,0,3.05597847853503e-06
OO_NADPHtru,0,1000
OO_NADPHtxu,0,0.00370329510408229
OO_NADPtru,0,1000
OO_NADPtxu,0,0.00370329510408229
OO_NAGA2ly,0,1.75945960209421e-05
OO_NAGAlby,0,2.85209988760471e-05
OO_NAGLCAly,0,1.75945960209421e-05
OO_NaKt,0,7.98386342921731e-05
OO_NAt5,-1000,1000
OO_NBAHH_ir,0,0.000108125889596522
OO_NCKt,-746.897698223289,1000
OO_NCNt,-1000,1000
OO_NDP6,0,7.98386033693532e-05
OO_NDP7er,0,7.9838611213745e-05
OO_NDP7g,0,5.70419777058565e-05
OO_NDPK10,-1000,1000
OO_NDPK10n,-1000,1000
OO_NDPK1m,-1000,1000
OO_NDPK1n,-1000,1000
OO_NDPK2n,-1000,0.00261922515471724
OO_NDPK3m,2.26443867022249,2.26536892892136
OO_NDPK3n,-1000,1000
OO_NDPK4n,-1000,1000
OO_NDPK5n,-1000,1000
OO_NDPK6m,-0.00181377659896498,0.000120259573805015
OO_NDPK6n,-753.127000313527,630.32301350801
OO_NDPK7n,-1000,-999.997380775401
OO_NDPK8n,-1000,1000
OO_NDPK9n,-383.448174756313,1000
OO_NH4tn,-491.611820154884,0
OO_NICRNS,0,7.98386095084425e-05
OO_NKCC2t,-1000,1000
OO_NMNATr,-319.443817740902,-319.440507335582
OO_NOS1,0,0.000428959304997534
OO_NOS2,0,0.00035746609967191
OO_NOt,-0.000428958980251082,0
OO_NRPPHRt4_2_r,-1000,1000
OO_NRPPHRtu,-1000,1000
OO_NRPPHRVESSEC,0,7.98386267888418e-05
OO_NTD1m,0,0.000108873982867408
OO_NTD2e,0,6.4886050874217e-05
OO_NTD2l,0,7.98384286326836e-05
OO_NTD4l,0,7.98386959104391e-05
OO_NTD5l,0,7.98385902953669e-05
OO_NTD5m,0,0.000110921468168712
OO_NTD7e,0,5.76471416593449e-05
OO_NTD7l,0,0.000225072615194222
OO_NTD9l,0,0.000225072829834971
OO_O2St,-7.41573773336847,0.000725931317674622
OO_O2Stm,-0.000725930809949205,0
OO_O2Stn,0,0.0021448010977565
OO_O2Stx,0,0.00293243513340258
OO_O2ter,-1.85500389763865,0.00107239826672867
OO_O2tm,388.193652209643,388.202109277757
OO_O2tp,-0.00133292303689814,0.00694367827657061
OO_OCBTm,0,5.73501748446503e-05
OO_OCCOAtm,0,0.000119911428328123
OO_OCCOAtx,-0.000119911428328123,0
OO_OCDCAtr,-1000,1000
OO_OCDCEAtr,0,0.00010917036581759
OO_OIVD1m,0,0.00196606351651478
OO_OIVD2m,0,0.00117963807645083
OO_ORNTArm,999.996629603738,1000
OO_ORPT,-57.4154058780375,-57.4153656181301
OO_OXAHCOtex,0,1000
OO_P45019A1r,0,0
OO_P45046A1r,0,0.00107239802861159
OO_P4507B12r,0,7.59724502597342e-06
OO_PA_HStg,-0.000227204038310447,0
OO_PA_HStn,-753.120283773791,0
OO_PAFH,0,0.00154405786891706
OO_PAFS,0,0.00154405786891706
OO_PAIL_HStn,748.52563639265,874.264071531074
OO_PAIL45P_HStn,-251.474363607006,3.99193057774028e-05
OO_PAN4PP,0,7.98386428755293e-05
OO_PAPStg,0,2.38109166969053e-05
OO_PAPtg,0,2.3804533218824e-05
OO_PCHOL_HSter,0,0.000227204041038931
OO_PCHOL_HStg,0,7.99024220656281
OO_PCHOLP_hs,0,0.000227203986611357
OO_PCHOLPg_hs,0,0.000227204038310447
OO_PCHOLPm_hs,0,6.93829883382397e-05
OO_PCHOLPr_hs,0,0.000227204041038931
OO_PCm,0,0.000127742250704443
OO_PCREATtmdiffir,0,0.000208146816188901
OO_PCt,0,7.983861229377e-05
OO_PDE1,0,0.000108125947861026
OO_PDE4,0,0.000108125946894688
OO_PDE4n,0,0.00010812587078135
OO_PDHm,0,801.794719123312
OO_PDXPP,0,7.98386564468956e-05
OO_PE_HStm,-7.98386129190476e-05,6.9382982701427e-05
OO_PEAMNO,0,0.000536220435151336
OO_PEFLIP,0,7.98385897269327e-05
OO_PEFLIPm,0,7.9838593023851e-05
OO_PEt,9.56391437738034,9.56441008801312
OO_PETHCT,1.19425072605785,1.19474831156482
OO_PETOHMm_hs,0,6.93829883382397e-05
OO_PFK26,0,7.98386527094408e-05
OO_PGCD,0,0.000100607324386548
OO_PGDI,-1000,1000
OO_PGLYCt,2.83087972856788,2.83120841119478
OO_PGPP_hs,0,0.00032634983531854
OO_PGPPT,0,0.00032634983531854
OO_PHCDm,0,0.000337047886726616
OO_PHETA1m,0,0.00589819059621277
OO_PHEtec,-1000,1000
OO_PHYCBOXL,0,0.000536220435151336
OO_PI345P3P,0,7.98386149654107e-05
OO_PI345P5P,0,7.98386214455604e-05
OO_PI34P5K,0,7.98385868279183e-05
OO_PI3P4K,0,7.98385929101642e-05
OO_PI3P5K,0,7.98385762834641e-05
OO_PI45P3K,0,7.98386541873697e-05
OO_PI45P4P,0,125.737181803314
OO_PI45P5P,0,251.474363606966
OO_PI45PLC,0,251.474363606642
OO_PI4P3K,0,7.98386523115369e-05
OO_PI4P5K,0,7.98386087978997e-05
OO_PI4PLC,0,251.474363607016
OO_PI4PLCn,497.051272787151,748.528143062476
OO_PI5P3K,0,7.98387627014563e-05
OO_PI5P4K,0,7.98385966618298e-05
OO_PIACGT,0,2.5462633334286e-05
OO_PIK3,0,7.98386124643002e-05
OO_PIK4,0,7.98386120095529e-05
