Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
GN_EBP2r,58.4250238168242,144.517828985066,86.0928051682418,2.47356046337546,1.47356046337546,Up,Upregulated
GN_ECOAH12m,0.000244527058384847,1.57995769086483e-05,-0.000228727481476199,0.0646127958721945,0.935387204127806,Down,Downregulated
GN_ECOAH1m,0.0122287595051205,0.000124585203494121,-0.0121041743016264,0.0101878856511941,0.989812114348806,Down,Downregulated
GN_ECOAH1x,0.000207091509196289,2.73058935817971e-06,-0.000204360919838109,0.013185424012684,0.986814575987316,Down,Downregulated
GN_EICOSTETCPT1,0.00015243423917842,2.33317027008894e-06,-0.000150101068908331,0.0153060774447008,0.984693922555299,Down,Downregulated
GN_EICOSTETCPT2,0.00015243423917842,2.33115796228438e-06,-0.000150103081216135,0.0152928762911056,0.984707123708894,Down,Downregulated
GN_EICOSTETt,0.000570798538774397,8.03566436502479e-06,-0.000562762874409373,0.0140779343659126,0.985922065634087,Down,Downregulated
GN_ELAIDt,0.000570761507105999,8.04263174813968e-06,-0.000562718875357859,0.0140910549292632,0.985908945070737,Down,Downregulated
GN_ETHAK,0.000138602867210743,5.29645865299244e-06,-0.00013330640855775,0.0382131968809801,0.96178680311902,Down,Downregulated
GN_FACOAL150,0.000183000299387004,9.59806317979428e-06,-0.00017340223620721,0.0524483468712615,0.947551653128739,Down,Downregulated
GN_FACOAL160i,0.000214972225876409,1.00702977761102e-05,-0.000204901928100298,0.0468446457911257,0.953155354208874,Down,Downregulated
GN_FACOAL1821,0.000214972226530108,1.00702977761102e-05,-0.000204901928753998,0.046844645648678,0.953155354351322,Down,Downregulated
GN_FACOAL204,0.000183000329855076,4.59380126978559e-06,-0.000178406528585291,0.0251026939318829,0.974897306068117,Down,Downregulated
GN_FAEL183,0.000120547043133631,1.87774630162733e-06,-0.000118669296832004,0.015576875656301,0.984423124343699,Down,Downregulated
GN_FAEL184,8.96870200327126e-05,1.30085719060194e-06,-8.83861628421106e-05,0.014504408666131,0.985495591333869,Down,Downregulated
GN_FAEL204,0.000120547043397963,1.78453744312929e-06,-0.000118762505954834,0.014803659988889,0.985196340011111,Down,Downregulated
