commonRxns,FSR_PC,Status_PC
OO_HMR_0392,4.84257067330606,Upregulated
OO_HMR_0482,0.00468541552338059,Unchanged
OO_HMR_0839,4.45263368976113,Upregulated
OO_HMR_0854,4.45263368976113,Upregulated
OO_HMR_0986,377.24113338679,Upregulated
OO_HMR_0987,87.9804369874897,Upregulated
OO_HMR_3094,394.137510450852,Upregulated
OO_HMR_3095,394.137510450852,Upregulated
OO_HMR_3096,394.137032623971,Upregulated
OO_HMR_3097,394.137510450852,Upregulated
OO_HMR_3230,4.163349853535e-07,Unchanged
OO_HMR_3231,4.163349853535e-07,Unchanged
OO_HMR_3232,4.163349853535e-07,Unchanged
OO_HMR_3233,4.163349853535e-07,Unchanged
OO_HMR_3296,5.12093716603925,Upregulated
OO_HMR_3452,11.8730422431927,Upregulated
OO_HMR_3453,11.8730422431927,Upregulated
OO_HMR_3454,11.8730422431927,Upregulated
OO_HMR_3456,11.8730422431927,Upregulated
OO_HMR_3457,11.8730422431927,Upregulated
OO_HMR_4630,0.21106472155797,Downregulated
OO_HMR_6362,8.03697344023181,Upregulated
OO_ICDHyp,6.47112594192206e-07,Unchanged
OO_LACZe,42.2791509157469,Upregulated
OO_LINKDEG2ly,22.2942888381677,Upregulated
OO_LTC4CP,0.5,Downregulated
OO_MLTHFte2,1.00000021462972,Unchanged
OO_NACHEX1ly,21.2588945351408,Upregulated
OO_NACHEX2ly,22.2942884436242,Upregulated
OO_NACHEXA3ly,28.3034759880663,Upregulated
OO_NACHEXA4ly,28.3034759880663,Upregulated
OO_NACSMCTte,7.10686099790416,Upregulated
OO_NDPK7n,1.0899173782538e-05,Unchanged
OO_NTD7e,7.46841887678013,Upregulated
OO_OCCOAtm,1.6291544417939e-06,Unchanged
OO_P4507B12r,75.900634448653,Upregulated
OO_PA_HStm,19.2163786733939,Upregulated
OO_PGI,71.4227465474762,Upregulated
OO_PGLc,28.1893903017503,Upregulated
OO_PTVSTtep,1.07314867477726e-07,Unchanged
OO_RE1520M,5.12093742408335,Upregulated
OO_RE1522M,5.1209376028434,Upregulated
OO_RE1525M,5.1209376028434,Upregulated
OO_RE1527M,5.12093742408335,Upregulated
OO_RE1532M,5.1209376028434,Upregulated
OO_RE1534M,5.12093742408335,Upregulated
OO_RE2992M,11.8730422431927,Upregulated
OO_RE3174C,77.554666922244,Upregulated
OO_RE3175C,77.554666922244,Upregulated
OO_RSVtev,1.07314866795605e-07,Unchanged
OO_S4TASE1ly,21.2588945351408,Upregulated
OO_S4TASE2ly,22.2942884436242,Upregulated
OO_SARDHm,652.51271319529,Upregulated
OO_SIAT9g,46.5287040768719,Upregulated
OO_ST8SIA12,46.5287040768719,Upregulated
OO_TMNDNCCOAtx,45.3656055471825,Upregulated
OO_TYRASE,16.855354084166,Upregulated
OO_UPPN,6.48432479591625,Upregulated
OO_XOL7AONEtr,75.900634448653,Upregulated
OO_XOLTRI27tc,75.900634448653,Upregulated
OO_XYLK,37.2142411173831,Upregulated
OO_r0173,0.038766639474082,Downregulated
OO_r0249,372132114.831867,Upregulated
OO_r0488,0.266588315555145,Downregulated
OO_r0595,578.829737274638,Upregulated
OO_r0715,66.4702164097194,Upregulated
OO_r0717,66.4702164097194,Upregulated
OO_r0719,66.4702164097194,Upregulated
OO_r0721,66.4702164097194,Upregulated
OO_r0795,578.829737274638,Upregulated
OO_r0840,372132114.831867,Upregulated
OO_r1252,66.4702164097194,Upregulated
OO_r1260,135.012760319982,Upregulated
OO_r1444,66.4702164097194,Upregulated
OO_r2447,8.03697547357785,Upregulated
OO_sink_C02528[c],132.173962558407,Upregulated
OO_sink_asn_L[c],1.56300842375678,Unchanged
OO_sink_val_L[c],1,Unchanged
SK_34HPLFM,98.8886793256878,Upregulated
SK_34HPLtm,99.4163653595429,Upregulated
SK_3DPHBH2,99.3644014981642,Upregulated
SK_3M4HDXPAC,221.793685840572,Upregulated
SK_3MOX4HOXPGALDOX,0.0449972077644483,Downregulated
SK_3MOXTYROX,221.793685840572,Upregulated
SK_4HBZCOAFm,99.3644014981642,Upregulated
SK_4HBZFm,99.3644014981642,Upregulated
SK_ACNAMt2,11.1743266973518,Upregulated
SK_AHC,34.791739893335,Upregulated
SK_ARGtD,1,Unchanged
SK_ASPPROASCT1,128038.932954298,Upregulated
SK_ASPt6,128038.932469521,Upregulated
SK_BGAL2l,15.1366364437927,Upregulated
SK_BILIRUBt2,15542010491.226,Upregulated
SK_BILIRUBtr,11.5260851373617,Upregulated
SK_CE2512te,0.188143970932376,Downregulated
SK_CHSTEROLt2,23.821339918496,Upregulated
SK_COQ3m,94.2497331418431,Upregulated
SK_COQ5m,94.2497331418431,Upregulated
SK_COQ6m,94.2497331418431,Upregulated
SK_COQ7m,94.2497331418431,Upregulated
SK_COUCOAFm,99.3644014981642,Upregulated
SK_DCMPDA,0.799265669128257,Unchanged
SK_DECDPtm,99.3644014981642,Upregulated
SK_DGK2m,42.542050889133,Upregulated
SK_DGNSKm,42.542050889133,Upregulated
SK_DGSNtm,42.542050889133,Upregulated
SK_DHDPBMTm,99.3644014981642,Upregulated
SK_DNDPt37m,19.5293715899922,Upregulated
SK_DOLGPP_Ler,0.503297759456542,Unchanged
SK_DOPAMT,221.793685840572,Upregulated
SK_DPHMBDCm,99.3644014981642,Upregulated
SK_DPPS,99.3644014981642,Upregulated
SK_FACOAL180i,26.623526426072,Upregulated
SK_FAOXC121x,0,Unchanged
SK_FAOXC14C14OHm,NaN,Unchanged
SK_FAOXC204,6.64125084866866,Upregulated
SK_FAOXC2242046m,420.03976036463,Upregulated
SK_FAOXC2251836m,1.83291476980601,Unchanged
SK_FAOXC2252053m,2.35690329672625,Upregulated
SK_FAOXC6DCC4DCx,0,Unchanged
SK_GA1tl,15.1366364437927,Upregulated
SK_GD1Cte,15.1366364437927,Upregulated
SK_HBZOPT10m,99.3644014981642,Upregulated
SK_HEXAHBl,15.1366364437927,Upregulated
SK_HMR_0808,97.883381767656,Upregulated
SK_HMR_0837,364.269919565449,Upregulated
SK_HMR_0844,101.028035936826,Upregulated
SK_HMR_1311,0.5,Downregulated
SK_HMR_1467,75.3849558290104,Upregulated
SK_HMR_1470,75.3849558290104,Upregulated
SK_HMR_1473,75.3849558290104,Upregulated
SK_HMR_2705,2.38483158702666,Upregulated
SK_HMR_2851,113744635.000786,Upregulated
SK_HMR_3218,2.38483149414636,Upregulated
SK_HMR_3219,2.38483149414636,Upregulated
SK_HMR_3220,2.38483149414636,Upregulated
SK_HMR_3221,2.38483149414636,Upregulated
SK_HMR_3222,9.58000652126361,Upregulated
SK_HMR_3223,9.58000652126361,Upregulated
SK_HMR_3224,9.58000652126361,Upregulated
SK_HMR_3225,9.58000652126361,Upregulated
SK_HMR_3330,0,Unchanged
SK_HMR_3331,0,Unchanged
SK_HMR_3332,0,Unchanged
SK_HMR_3333,0,Unchanged
SK_HMR_3334,0,Unchanged
SK_HMR_3335,0,Unchanged
SK_HMR_3336,0,Unchanged
SK_HMR_3337,0,Unchanged
SK_HMR_3338,0,Unchanged
SK_HMR_3339,0,Unchanged
SK_HMR_3340,0,Unchanged
SK_HMR_3341,0,Unchanged
SK_HMR_3342,0,Unchanged
SK_HMR_3343,0,Unchanged
SK_HMR_3344,0,Unchanged
SK_HMR_3345,0,Unchanged
SK_HMR_3346,0,Unchanged
SK_HMR_3347,0,Unchanged
SK_HMR_3348,0,Unchanged
SK_HMR_3349,0,Unchanged
SK_HMR_3350,0,Unchanged
SK_HMR_3351,0,Unchanged
SK_HMR_3352,0,Unchanged
SK_HMR_3353,0,Unchanged
SK_HMR_6782,99.4163653595429,Upregulated
SK_HMR_6907,23.7553357459051,Upregulated
SK_HMR_6908,23.7553357459051,Upregulated
SK_HMR_6909,23.7553357459051,Upregulated
SK_HMR_6910,23.7553357459051,Upregulated
SK_HMR_9805,740.928475391184,Upregulated
SK_HSD3A2r,152522325.981587,Upregulated
SK_LPASE,741.013448329256,Upregulated
SK_LPCHOLt,741.013448329256,Upregulated
SK_METS,34.791739893335,Upregulated
SK_METtec,0.523586305255316,Unchanged
SK_NDP7er,1.49219206194148,Unchanged
SK_NEU310e,15.1366364437927,Upregulated
SK_NEU33e,11.5896007286885,Upregulated
SK_NEU34e,11.5896007286885,Upregulated
SK_NEU36e,11.5896007286885,Upregulated
SK_NEU39e,15.1366364437927,Upregulated
SK_NICRNTtn,31.1008284670239,Upregulated
SK_NNATn,31.1008284670239,Upregulated
SK_PCHOLHSTDe,766.936041797267,Upregulated
SK_PGESr,0.5,Downregulated
SK_PROSTGE2t2r,0.5,Downregulated
SK_Q10H2e,99.3643466572066,Upregulated
SK_RE0452M,19.5293715899922,Upregulated
SK_SFGTH,165.059520816603,Upregulated
SK_T4HCINNMFM,99.3644014981642,Upregulated
SK_TYRTAm,98.8886793256878,Upregulated
SK_UAG2EMAi,357.046781264655,Upregulated
SK_UAG4E,4.00333906451556,Upregulated
SK_UGT1A10r,11.4328215274728,Upregulated
SK_r0202,1.00000410611069,Unchanged
SK_r0652,8475.58112128975,Upregulated
SK_r0915,3.11660100402997e-07,Unchanged
SK_r1078,98.8886793256878,Upregulated
SK_r1262,14.2851533826601,Upregulated
