commonRxns,FSR_PCOPT,Status_PCOPT
OO_FAOXC164C143x,5.41494615028234,Upregulated
OO_FAOXC164C165x,5.41494615028234,Upregulated
OO_FAOXC164x,5.41494615028234,Upregulated
OO_FAOXC165C164x,5.41494615028234,Upregulated
OO_FAOXC184C164m,0.709957515178777,Unchanged
OO_FAOXC184C164x,5.41494615028234,Upregulated
OO_FAOXC2051843x,5.41494615028234,Upregulated
OO_FAOXC61x,5.41494615028234,Upregulated
OO_FAOXC81C61x,5.41494615028234,Upregulated
OO_FATP6t,28034449.2440435,Upregulated
OO_FMNALKPle,0.697692964690545,Unchanged
OO_FUMSO3tm,55.1067109475502,Upregulated
OO_GALGLUSIDEtg,9.98236636778826,Upregulated
OO_GLA2l,0.917760487416399,Unchanged
OO_GLAl,5.98709892949473,Upregulated
OO_GLCAASE4ly,3.62574532609719,Upregulated
OO_GLCAASE5ly,3.62574535082305,Upregulated
OO_GLCt4,324265.880708107,Upregulated
OO_GNDc,2.77012573692018,Upregulated
OO_HDD2COAtx,7.54990310227971,Upregulated
OO_HMR_0276,12.236974602125,Upregulated
OO_HMR_0392,0.435749319450873,Downregulated
OO_HMR_0482,0.00045815959603466,Unchanged
OO_HMR_0839,0.595080544287324,Unchanged
OO_HMR_0854,0.595080544287324,Unchanged
OO_HMR_0986,26.6644224116875,Upregulated
OO_HMR_0987,8.2308642985888,Upregulated
OO_HMR_3094,53.9579776323266,Upregulated
OO_HMR_3095,53.9579776323266,Upregulated
OO_HMR_3096,53.9579776323266,Upregulated
OO_HMR_3097,53.9579776323266,Upregulated
OO_HMR_3230,3.77494629800304e-06,Unchanged
OO_HMR_3231,3.77494629800304e-06,Unchanged
OO_HMR_3232,3.77494629800304e-06,Unchanged
OO_HMR_3233,3.77494629800304e-06,Unchanged
OO_HMR_3296,0.491824802779959,Downregulated
OO_HMR_3452,1.14594716111902,Unchanged
OO_HMR_3453,1.14594716111902,Unchanged
OO_HMR_3454,1.14594716109721,Unchanged
OO_HMR_3456,1.14594716111902,Unchanged
OO_HMR_3457,1.14594716109721,Unchanged
OO_HMR_4630,0.0192729496374039,Downregulated
OO_HMR_6362,0.713220291222928,Unchanged
OO_ICDHyp,5.72790483374637e-06,Unchanged
OO_LACZe,3.69742605822428,Upregulated
OO_LINKDEG2ly,3.62574542543917,Upregulated
OO_LTC4CP,0.5,Downregulated
OO_MLTHFte2,1.00000176319998,Unchanged
OO_NACHEX1ly,3.62574532609719,Upregulated
OO_NACHEX2ly,3.62574542543917,Upregulated
OO_NACHEXA3ly,3.62574535082305,Upregulated
OO_NACHEXA4ly,3.62574535082305,Upregulated
OO_NACSMCTte,0.646014396214083,Unchanged
OO_NDPK7n,8.67220007786674e-05,Unchanged
OO_NTD7e,0.697692952976748,Unchanged
OO_OCCOAtm,2.14756176335911e-05,Unchanged
OO_P4507B12r,7.59117097497447,Upregulated
OO_PA_HStm,1.67721053887386,Unchanged
OO_PGI,6.24198948487368,Upregulated
OO_PGLc,2.77012581013549,Upregulated
OO_PTVSTtep,8.81599970739444e-07,Unchanged
OO_RE1520M,0.491824800068539,Downregulated
OO_RE1522M,0.491824816959109,Downregulated
OO_RE1525M,0.491824816959109,Downregulated
OO_RE1527M,0.491824800068539,Downregulated
OO_RE1532M,0.491824816959109,Downregulated
OO_RE1534M,0.491824800068539,Downregulated
OO_RE2992M,1.14594716109721,Unchanged
OO_RE3174C,12.0548351356484,Upregulated
OO_RE3175C,12.0548351355977,Upregulated
OO_RSVtev,8.81599973808989e-07,Unchanged
OO_S4TASE1ly,3.6257453235431,Upregulated
OO_S4TASE2ly,3.62574542661221,Upregulated
OO_SARDHm,60.0341950351411,Upregulated
OO_SIAT9g,5.01392825495219,Upregulated
OO_ST8SIA12,5.01392825495219,Upregulated
OO_TMNDNCCOAtx,5.41494615026425,Upregulated
OO_TYRASE,1.83690201436298,Unchanged
OO_UPPN,0.576404144495424,Unchanged
OO_XOL7AONEtr,7.59117097505542,Upregulated
OO_XOLTRI27tc,7.59117097505542,Upregulated
OO_XYLK,3.26473174097945,Upregulated
OO_r0173,0.0366582213410705,Downregulated
OO_r0249,4307949.46234228,Upregulated
OO_r0488,0.0244055525402172,Downregulated
OO_r0595,55.6176425554715,Upregulated
OO_r0715,7.54990310272628,Upregulated
OO_r0717,7.54990310272628,Upregulated
OO_r0719,7.54990310272628,Upregulated
OO_r0721,7.54990310272628,Upregulated
OO_r0795,55.6176425554715,Upregulated
OO_r0840,4307949.46234228,Upregulated
OO_r1252,7.54990310272628,Upregulated
OO_r1260,11.8825978523323,Upregulated
OO_r1444,7.54990310272628,Upregulated
OO_r2447,0.713220275369064,Unchanged
OO_sink_C02528[c],11.6611087742468,Upregulated
OO_sink_asn_L[c],0.148051361698158,Downregulated
OO_sink_val_L[c],1,Unchanged
SK_34HPLFM,8.83578037151671,Upregulated
SK_34HPLtm,8.88367046768497,Upregulated
SK_3DPHBH2,8.87906388745182,Upregulated
SK_3M4HDXPAC,19.798860182982,Upregulated
SK_3MOX4HOXPGALDOX,0.0449996152211608,Downregulated
SK_3MOXTYROX,19.7988601835553,Upregulated
SK_4HBZCOAFm,8.87906388745182,Upregulated
SK_4HBZFm,8.87906388745182,Upregulated
SK_ACNAMt2,1.04261719846551,Unchanged
SK_AHC,3.12539193821381,Upregulated
SK_ARGtD,1.99997449786601,Unchanged
SK_ASPPROASCT1,2374644.92937463,Upregulated
SK_ASPt6,122311.849553938,Upregulated
SK_BGAL2l,1.33962045857752,Unchanged
SK_BILIRUBt2,163482826.609603,Upregulated
SK_BILIRUBtr,1.04301068649846,Unchanged
SK_CE2512te,0.0211700189259281,Downregulated
SK_CHSTEROLt2,23.8213389657012,Upregulated
SK_COQ3m,8.87906395302092,Upregulated
SK_COQ5m,8.87906395302092,Upregulated
SK_COQ6m,8.87906395302092,Upregulated
